ID,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2454,2,2016-01-02 00:54:44,2016-01-02 01:04:05,2,3.12,-73.98123931884764,40.737213134765625,1,N,-73.95238494873048,40.77287673950195,1,10.5,0.5,0.5,3.54,0.0,0.3,15.34
2455,2,2016-01-02 00:54:44,2016-01-02 01:00:00,1,1.43,-73.99058532714845,40.74588394165039,1,N,-73.97804260253906,40.76327133178711,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
2456,2,2016-01-02 00:54:44,2016-01-02 01:05:59,1,2.63,-73.98834228515625,40.72756576538086,1,N,-73.99292755126953,40.7529411315918,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2457,1,2016-01-02 00:54:45,2016-01-02 00:57:54,2,0.7,-73.97290802001953,40.793216705322266,1,N,-73.96881103515625,40.7861213684082,1,4.5,0.5,0.5,1.7,0.0,0.3,7.5
2458,1,2016-01-02 00:54:45,2016-01-02 01:05:34,1,1.6,-73.89064025878906,40.747337341308594,1,N,-73.86490631103516,40.74846267700195,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2459,2,2016-01-02 00:54:45,2016-01-02 00:59:58,1,1.83,-74.0072250366211,40.74363708496094,1,N,-73.98973846435547,40.76380920410156,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
2460,1,2016-01-02 00:54:46,2016-01-02 01:07:38,1,3.6,-73.99087524414062,40.75580978393555,1,N,-73.95333099365233,40.788368225097656,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5
2461,2,2016-01-02 00:54:46,2016-01-02 00:55:15,1,0.0,-73.98761749267578,40.76018142700195,1,N,-73.98761749267578,40.76018142700195,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
2462,2,2016-01-02 00:54:46,2016-01-02 01:08:28,1,3.87,-73.96342468261719,40.76202392578125,1,N,-74.00360870361328,40.726993560791016,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75
2463,1,2016-01-02 00:54:47,2016-01-02 01:07:17,3,3.3,-73.99542236328125,40.7442626953125,1,N,-73.97406005859375,40.783016204833984,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
2464,1,2016-01-02 00:54:47,2016-01-02 01:03:33,3,1.8,-73.98843383789062,40.73161697387695,1,N,-74.0008773803711,40.7087516784668,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2465,1,2016-01-02 00:54:47,2016-01-02 00:57:05,1,0.6,-73.98368835449217,40.7275390625,1,N,-73.98694610595702,40.733280181884766,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2466,1,2016-01-02 00:54:47,2016-01-02 00:59:11,1,0.6,-74.00513458251953,40.71955490112305,1,N,-74.00070190429686,40.728382110595696,1,5.0,0.5,0.5,1.5,0.0,0.3,7.8
2467,2,2016-01-02 00:54:47,2016-01-02 01:02:37,1,1.43,-73.97237396240233,40.74517822265625,1,N,-73.99459075927734,40.75519180297852,1,7.5,0.5,0.5,2.64,0.0,0.3,11.44
2468,2,2016-01-02 00:54:47,2016-01-02 01:13:45,1,4.54,-73.98468017578125,40.72734832763672,1,N,-73.99069213867188,40.770820617675774,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
2469,2,2016-01-02 00:54:47,2016-01-02 01:03:33,1,2.36,-73.98533630371094,40.7275505065918,1,N,-73.97052764892578,40.75566864013672,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2470,2,2016-01-02 00:54:47,2016-01-02 01:12:57,5,4.43,-73.99369812011719,40.72119140625,1,N,-73.95027160644531,40.67766952514648,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
2471,1,2016-01-02 00:54:48,2016-01-02 01:00:37,2,2.0,-73.96906280517578,40.758255004882805,1,N,-73.94974517822266,40.784645080566406,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2472,2,2016-01-02 00:54:50,2016-01-02 00:56:40,2,0.64,-73.99855041503906,40.7606201171875,1,N,-74.0041275024414,40.752689361572266,1,4.0,0.5,0.5,2.0,0.0,0.3,7.3
2473,2,2016-01-02 00:54:50,2016-01-02 01:14:54,1,5.53,-73.98921203613281,40.75734329223633,1,N,-73.99180603027342,40.703289031982415,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
2474,2,2016-01-02 00:54:50,2016-01-02 01:00:45,1,1.17,-73.9874267578125,40.75542831420898,1,N,-73.97723388671875,40.745502471923835,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2475,1,2016-01-02 00:54:51,2016-01-02 01:07:08,1,2.8,-73.98756408691406,40.721435546875,1,N,-73.99173736572266,40.7491340637207,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75
2476,1,2016-01-02 00:54:52,2016-01-02 01:09:03,1,2.9,-73.98738861083984,40.72922134399414,1,N,-73.9879379272461,40.759868621826165,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2477,1,2016-01-02 00:54:52,2016-01-02 01:00:56,2,1.0,-73.97547912597656,40.744510650634766,1,N,-73.969970703125,40.75334548950195,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2478,2,2016-01-02 00:54:52,2016-01-02 01:02:03,2,2.61,-73.97985076904298,40.74322891235352,1,N,-73.95320129394531,40.767890930175774,1,9.0,0.5,0.5,2.7,0.0,0.3,13.0
2479,1,2016-01-02 00:54:53,2016-01-02 01:02:09,1,1.6,-73.98792266845702,40.76512145996094,1,N,-73.96672821044923,40.75306701660156,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2480,2,2016-01-02 00:54:53,2016-01-02 01:10:10,5,3.85,-73.98780822753906,40.7700309753418,1,N,-73.99391174316406,40.73286819458008,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
2481,1,2016-01-02 00:54:54,2016-01-02 01:04:48,1,2.0,-73.99765014648438,40.72175216674805,1,N,-73.98499298095702,40.738014221191406,1,9.0,0.5,0.5,1.5,0.0,0.3,11.8
2482,1,2016-01-02 00:54:55,2016-01-02 01:06:37,1,2.0,-73.99140167236328,40.75482940673828,1,N,-73.96539306640625,40.75608825683594,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
2483,2,2016-01-02 00:54:55,2016-01-02 01:01:03,3,0.93,-73.98011779785155,40.76087951660156,1,N,-73.97545623779298,40.75191116333008,1,6.5,0.5,0.5,0.5,0.0,0.3,8.3
2484,1,2016-01-02 00:54:56,2016-01-02 01:11:42,2,4.2,-73.9871368408203,40.7566795349121,1,N,-74.00996398925781,40.71137237548828,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
2485,2,2016-01-02 00:54:56,2016-01-02 01:00:44,1,1.33,-73.97206115722656,40.74563980102539,1,N,-73.9853515625,40.73867034912109,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2486,2,2016-01-02 00:54:56,2016-01-02 01:11:31,1,5.52,-73.8585433959961,40.83498001098633,1,N,-73.8897933959961,40.86629867553711,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16
2487,2,2016-01-02 00:54:56,2016-01-02 01:09:00,1,3.67,-73.98853302001953,40.72135925292969,1,N,-73.9959487915039,40.75889587402344,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2488,2,2016-01-02 00:54:58,2016-01-02 01:09:53,1,7.32,-73.96592712402342,40.76234817504882,1,N,-73.9928207397461,40.697391510009766,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8
2489,1,2016-01-02 00:54:59,2016-01-02 01:10:10,2,4.0,-73.99736785888672,40.71920776367188,1,N,-73.98300933837889,40.76703643798828,1,14.5,0.5,0.5,2.0,0.0,0.3,17.8
2490,1,2016-01-02 00:55:00,2016-01-02 00:58:03,1,0.8,-73.9217300415039,40.75308990478516,1,N,-73.93515777587889,40.75552368164063,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
2491,1,2016-01-02 00:55:00,2016-01-02 01:02:30,2,1.2,-73.96571350097656,40.79035568237305,1,N,-73.9762191772461,40.78482437133789,1,7.5,0.5,0.5,0.1,0.0,0.3,8.9
2492,1,2016-01-02 00:55:00,2016-01-02 01:06:05,1,2.8,-73.95826721191406,40.76890563964844,1,N,-73.98084259033203,40.74756622314453,1,11.5,0.5,0.5,2.2,0.0,0.3,15.0
2493,2,2016-01-02 00:55:00,2016-01-02 01:01:05,1,1.47,-73.98973846435547,40.75757598876953,1,N,-73.96910095214845,40.75666427612305,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2494,1,2016-01-02 00:55:01,2016-01-02 01:05:15,1,2.0,-73.99947357177734,40.761276245117195,1,N,-74.0010223388672,40.73906707763672,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2495,1,2016-01-02 00:55:01,2016-01-02 01:03:27,1,2.6,-73.98384857177734,40.75493621826172,1,N,-73.95513916015625,40.777637481689446,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
2496,2,2016-01-02 00:55:01,2016-01-02 01:19:18,2,10.96,-74.00392150878906,40.73283004760742,1,N,-73.9747314453125,40.613319396972656,2,32.0,0.5,0.5,0.0,0.0,0.3,33.3
2497,2,2016-01-02 00:55:02,2016-01-02 01:17:17,2,9.89,-73.98606109619139,40.76222610473633,1,N,-73.91036987304686,40.874217987060554,1,29.5,0.5,0.5,4.0,0.0,0.3,34.8
2498,2,2016-01-02 00:55:02,2016-01-02 01:04:51,1,2.91,-73.95072174072266,40.794898986816406,1,N,-73.96585083007811,40.76045989990234,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2499,2,2016-01-02 00:55:02,2016-01-02 00:57:03,5,0.42,-74.00283813476561,40.72814178466797,1,N,-73.99604797363281,40.72507095336913,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62
2500,1,2016-01-02 00:55:03,2016-01-02 01:02:44,2,1.2,-74.00112915039062,40.73093795776367,1,N,-73.98535919189453,40.72687911987305,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2501,1,2016-01-02 00:55:03,2016-01-02 01:02:44,1,1.7,-74.00505828857422,40.722774505615234,1,N,-74.01662445068358,40.70465469360352,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2502,1,2016-01-02 00:55:03,2016-01-02 01:14:26,2,7.8,-73.98418426513672,40.72067642211913,1,N,-73.94607543945312,40.80681991577149,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8
2503,1,2016-01-02 00:55:03,2016-01-02 01:02:49,1,2.7,-74.0033187866211,40.73353576660156,1,N,-73.97842407226561,40.75305938720703,3,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2504,1,2016-01-02 00:55:04,2016-01-02 00:58:59,1,0.6,-73.9795379638672,40.761817932128906,1,N,-73.98497772216798,40.75928497314453,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2505,2,2016-01-02 00:55:04,2016-01-02 01:08:14,4,3.59,-73.94001007080078,40.82059860229492,1,N,-73.908203125,40.84751129150391,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2506,2,2016-01-02 00:55:04,2016-01-02 01:06:48,1,9.41,-73.7766876220703,40.64535903930664,1,N,-73.85105895996092,40.75090026855469,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3
2507,2,2016-01-02 00:55:04,2016-01-02 01:15:56,5,5.12,-74.00787353515625,40.71501159667969,1,N,-73.99083709716798,40.66057968139648,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96
2508,1,2016-01-02 00:55:05,2016-01-02 01:24:24,1,19.4,-73.78189849853516,40.644824981689446,1,N,-73.98863220214844,40.69357299804688,1,53.0,0.5,0.5,10.0,0.0,0.3,64.3
2509,2,2016-01-02 00:55:05,2016-01-02 00:58:15,6,0.6,-73.96817016601561,40.76272964477539,1,N,-73.96736145019531,40.756393432617195,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2510,2,2016-01-02 00:55:05,2016-01-02 01:05:10,1,3.53,-73.98829650878906,40.731639862060554,1,N,-73.96022033691406,40.77561950683594,1,12.0,0.5,0.5,2.4,0.0,0.3,15.7
2511,1,2016-01-02 00:55:06,2016-01-02 01:02:08,1,2.1,0.0,0.0,1,N,0.0,0.0,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2512,1,2016-01-02 00:55:06,2016-01-02 01:12:45,2,4.1,-74.00636291503906,40.73345947265625,1,N,-73.95819091796875,40.7174186706543,1,16.0,0.5,0.5,4.3,0.0,0.3,21.6
2513,1,2016-01-02 00:55:06,2016-01-02 01:00:30,1,1.5,-73.98733520507811,40.72259140014648,1,N,-73.99744415283203,40.73656845092773,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2514,1,2016-01-02 00:55:06,2016-01-02 01:01:40,1,0.9,-73.99748992919923,40.719284057617195,1,N,-74.00267028808594,40.72857666015625,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
2515,2,2016-01-02 00:55:06,2016-01-02 01:25:33,1,18.68,-73.77674102783203,40.64542007446289,2,N,-74.00071716308595,40.74797821044922,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2516,2,2016-01-02 00:55:06,2016-01-02 01:02:04,1,1.7,-73.99112701416014,40.755565643310554,1,N,-73.98188018798828,40.77805709838867,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2517,2,2016-01-02 00:55:06,2016-01-02 01:18:52,1,6.82,-73.99147033691406,40.75487518310546,1,N,-73.98877716064453,40.686080932617195,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8
2518,2,2016-01-02 00:55:06,2016-01-02 00:58:01,5,0.71,-73.9690170288086,40.79827880859375,1,N,-73.96366882324217,40.80809020996094,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2519,2,2016-01-02 00:55:06,2016-01-02 01:04:06,1,2.93,-73.9559555053711,40.77217864990234,1,N,-73.98323822021484,40.7388801574707,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2520,2,2016-01-02 00:55:07,2016-01-02 01:24:01,5,18.36,-73.78997039794923,40.64395904541016,2,N,-73.99935913085938,40.75471878051758,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2521,1,2016-01-02 00:55:08,2016-01-02 01:19:29,2,7.2,-74.002685546875,40.73372650146485,1,N,-73.91602325439453,40.764347076416016,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3
2522,1,2016-01-02 00:55:09,2016-01-02 01:00:03,1,1.1,-73.98280334472656,40.76793670654297,1,N,-73.99248504638672,40.759231567382805,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2523,1,2016-01-02 00:55:09,2016-01-02 00:58:56,2,0.5,-73.99127197265625,40.732181549072266,1,N,-73.99945068359375,40.73417282104492,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2524,2,2016-01-02 00:55:09,2016-01-02 01:10:05,1,3.43,-73.98133087158203,40.724891662597656,1,N,-73.97667694091797,40.76137924194336,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2525,2,2016-01-02 00:55:10,2016-01-02 01:10:16,4,2.75,-73.98950958251953,40.729888916015625,1,N,-73.9856185913086,40.751628875732415,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
2526,1,2016-01-02 00:55:11,2016-01-02 01:02:45,1,1.6,-73.95938110351561,40.77731323242188,1,N,-73.98080444335938,40.78482055664063,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2527,2,2016-01-02 00:55:11,2016-01-02 01:01:50,1,1.32,-73.99488067626953,40.759368896484375,1,N,-73.9740219116211,40.75064086914063,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2528,2,2016-01-02 00:55:11,2016-01-02 01:09:01,1,4.81,-74.00921630859375,40.710498809814446,1,N,-73.98381042480467,40.726959228515625,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3
2529,2,2016-01-02 00:55:11,2016-01-02 00:59:30,2,1.22,-73.99853515625,40.73488998413086,1,N,-73.98243713378906,40.73773956298828,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2530,2,2016-01-02 00:55:11,2016-01-02 01:01:17,5,0.77,-73.98915100097656,40.720359802246094,1,N,-73.99552154541014,40.724979400634766,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2531,2,2016-01-02 00:55:12,2016-01-02 01:05:26,2,2.03,-73.98957061767578,40.72993087768555,1,N,-73.9847412109375,40.74840545654297,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2532,1,2016-01-02 00:55:13,2016-01-02 01:05:20,1,1.2,-73.9851303100586,40.73248291015625,1,N,-73.9925765991211,40.74305725097656,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
2533,2,2016-01-02 00:55:13,2016-01-02 01:20:11,1,8.77,-73.9871597290039,40.7481689453125,1,N,-73.99842834472656,40.68389892578125,1,28.0,0.5,0.5,5.86,0.0,0.3,35.16
2534,2,2016-01-02 00:55:13,2016-01-02 01:02:53,1,1.95,-73.9757308959961,40.78930282592773,1,N,-73.98882293701173,40.76335906982422,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2535,1,2016-01-02 00:55:14,2016-01-02 01:12:19,1,5.5,-73.98960876464844,40.739524841308594,1,N,-73.93217468261719,40.76948165893555,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
2536,1,2016-01-02 00:55:14,2016-01-02 01:03:40,1,1.9,-73.9828109741211,40.7392463684082,1,N,-74.00236511230467,40.756004333496094,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2537,2,2016-01-02 00:55:14,2016-01-02 01:02:12,1,1.75,-73.98412322998048,40.731948852539055,1,N,-73.97820281982422,40.74845886230469,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2538,2,2016-01-02 00:55:14,2016-01-02 01:02:41,1,2.27,-73.96432495117188,40.76756286621094,1,N,-73.99000549316406,40.751731872558594,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2539,1,2016-01-02 00:55:15,2016-01-02 00:56:37,2,0.3,-73.99117279052734,40.72787857055664,1,N,-73.98802185058595,40.73207473754882,1,3.0,0.5,0.5,0.85,0.0,0.3,5.15
2540,1,2016-01-02 00:55:15,2016-01-02 01:02:31,1,1.6,0.0,0.0,1,N,0.0,0.0,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2541,2,2016-01-02 00:55:15,2016-01-02 01:02:28,1,0.97,-73.97812652587889,40.729358673095696,1,N,-73.98819732666014,40.72031021118164,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2542,2,2016-01-02 00:55:15,2016-01-02 01:18:24,1,16.97,-73.77678680419923,40.645809173583984,2,N,-73.97505187988281,40.74591064453125,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2543,1,2016-01-02 00:55:16,2016-01-02 01:01:01,1,1.5,-73.9804458618164,40.760608673095696,1,N,-73.9923095703125,40.745262145996094,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2544,2,2016-01-02 00:55:16,2016-01-02 00:57:01,1,0.37,-73.98152160644531,40.76703643798828,1,N,-73.98248291015625,40.76434326171875,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0
2545,1,2016-01-02 00:55:17,2016-01-02 01:07:09,1,2.7,-73.98851013183594,40.71860122680664,1,N,-73.957275390625,40.72214126586913,1,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2546,2,2016-01-02 00:55:17,2016-01-02 01:10:27,1,5.3,-73.95243835449219,40.78384017944336,1,N,-73.9812774658203,40.73719024658203,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
2547,2,2016-01-02 00:55:17,2016-01-02 01:06:33,1,1.16,-73.99718475341797,40.763370513916016,1,N,-73.98381042480467,40.75603866577149,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
2548,2,2016-01-02 00:55:18,2016-01-02 01:10:29,1,4.42,-73.9930419921875,40.7254638671875,1,N,-73.95169067382812,40.769676208496094,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25
2549,1,2016-01-02 00:55:19,2016-01-02 01:06:41,1,3.1,-73.99270629882812,40.75652694702149,1,N,-73.95761108398438,40.77677917480469,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
2550,1,2016-01-02 00:55:20,2016-01-02 01:08:34,1,5.7,-73.98967742919923,40.729591369628906,1,N,-73.92672729492188,40.76582717895508,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95
2551,2,2016-01-02 00:55:21,2016-01-02 01:11:23,1,5.65,-73.97386169433594,40.743919372558594,1,N,-73.9635009765625,40.80366897583008,1,18.5,0.5,0.5,3.0,0.0,0.3,22.8
2552,2,2016-01-02 00:55:21,2016-01-02 00:58:07,3,0.58,-74.0025634765625,40.7387809753418,1,N,-74.00091552734375,40.74503326416016,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2553,1,2016-01-02 00:55:22,2016-01-02 01:08:24,2,4.7,-74.00836944580078,40.74638366699219,1,N,-73.97074127197266,40.79862976074219,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75
2554,1,2016-01-02 00:55:22,2016-01-02 01:02:22,2,2.1,-73.953857421875,40.79027557373047,1,N,-73.9552230834961,40.76748275756836,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2555,2,2016-01-02 00:55:22,2016-01-02 01:05:42,5,1.7,-73.98734283447266,40.74805068969727,1,N,-73.98925018310547,40.729251861572266,1,9.0,0.5,0.5,3.09,0.0,0.3,13.39
2556,2,2016-01-02 00:55:22,2016-01-02 01:12:33,1,5.05,-73.98295593261719,40.72681427001953,1,N,-73.98042297363281,40.7803840637207,1,17.5,0.5,0.5,1.8,0.0,0.3,20.6
2557,1,2016-01-02 00:55:23,2016-01-02 01:19:12,1,7.3,-73.99444580078125,40.74042510986328,1,N,-73.88824462890625,40.7403564453125,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8
2558,2,2016-01-02 00:55:24,2016-01-02 01:03:28,1,1.7,-73.98750305175781,40.66770935058594,1,N,-73.98252105712889,40.686080932617195,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2559,2,2016-01-02 00:55:24,2016-01-02 01:14:28,1,6.51,-73.99961853027342,40.73349380493164,1,N,-73.92066192626953,40.767681121826165,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
2560,2,2016-01-02 00:55:24,2016-01-02 01:02:21,1,1.36,-73.98508453369139,40.73248672485352,1,N,-74.00377655029298,40.74275970458984,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2561,2,2016-01-02 00:55:24,2016-01-02 00:58:05,1,0.67,-73.98367309570312,40.76548004150391,1,N,-73.9910888671875,40.76042175292969,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2562,1,2016-01-02 00:55:26,2016-01-02 01:19:47,3,5.7,-73.98681640625,40.74788284301758,1,N,-73.96707916259764,40.683502197265625,1,21.5,0.5,0.5,4.55,0.0,0.3,27.35
2563,2,2016-01-02 00:55:26,2016-01-02 01:02:20,1,2.18,-73.95909881591797,40.7808952331543,1,N,-73.98684692382812,40.77599334716797,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2564,2,2016-01-02 00:55:27,2016-01-02 00:57:43,2,0.69,-73.96006011962889,40.7734489440918,1,N,-73.95085906982422,40.772239685058594,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2565,2,2016-01-02 00:55:27,2016-01-02 01:05:02,2,1.66,-73.98560333251953,40.74825668334961,1,N,-73.9746551513672,40.75636672973633,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2566,2,2016-01-02 00:55:28,2016-01-02 01:06:20,5,1.78,-74.00328063964845,40.73360061645508,1,N,-73.99199676513672,40.72615814208984,1,9.0,0.5,0.5,48.64,0.0,0.3,58.94
2567,2,2016-01-02 00:55:28,2016-01-02 01:02:22,1,1.52,-73.98454284667967,40.7369499206543,1,N,-73.99169921875,40.74969100952149,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2568,2,2016-01-02 00:55:28,2016-01-02 01:00:01,2,1.83,-73.98815155029298,40.73181915283203,1,N,-73.97142791748048,40.755069732666016,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2569,2,2016-01-02 00:55:28,2016-01-02 00:58:40,5,1.17,-73.9957504272461,40.75910949707031,1,N,-73.98209381103516,40.7647590637207,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2570,2,2016-01-02 00:55:30,2016-01-02 01:05:43,2,2.15,-74.00621032714845,40.73429870605469,1,N,-74.01406860351561,40.70809555053711,1,9.5,0.5,0.5,2.0,0.0,0.3,12.8
2571,1,2016-01-02 00:55:31,2016-01-02 01:15:43,1,7.9,-73.98480224609375,40.758419036865234,1,N,-73.94391632080078,40.727760314941406,2,25.0,0.5,0.5,0.0,0.0,0.3,26.3
2572,2,2016-01-02 00:55:31,2016-01-02 01:00:35,2,1.25,-73.9914779663086,40.72719955444336,1,N,-73.99891662597656,40.739139556884766,1,6.0,0.5,0.5,2.0,0.0,0.3,9.3
2573,2,2016-01-02 00:55:31,2016-01-02 00:58:47,1,0.85,-74.00035095214845,40.7387809753418,1,N,-73.9903793334961,40.74436950683594,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2574,2,2016-01-02 00:55:32,2016-01-02 00:59:05,1,0.54,-73.99952697753906,40.72847366333008,1,N,-73.99480438232422,40.723411560058594,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2575,2,2016-01-02 00:55:32,2016-01-02 01:01:48,1,0.99,-74.00279235839844,40.73432159423828,1,N,-74.00656127929686,40.74435043334961,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2576,1,2016-01-02 00:55:33,2016-01-02 01:06:57,3,2.7,-73.98284912109375,40.7508659362793,1,N,-73.98780059814453,40.719871520996094,1,11.0,0.5,0.5,3.07,0.0,0.3,15.37
2577,2,2016-01-02 00:55:33,2016-01-02 01:04:56,2,2.4,-74.0008316040039,40.731609344482415,1,N,-73.99243927001953,40.75648880004882,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2578,1,2016-01-02 00:55:34,2016-01-02 01:09:51,4,2.4,-73.97772979736328,40.746124267578125,1,N,-73.99962615966798,40.72834777832031,1,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2579,1,2016-01-02 00:55:34,2016-01-02 00:58:56,1,0.5,-73.99793243408203,40.73702621459961,1,N,-74.00394439697266,40.73344039916992,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2580,1,2016-01-02 00:55:34,2016-01-02 01:01:59,1,3.8,-73.78195190429686,40.6446533203125,1,N,-73.79895782470702,40.67009353637695,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
2581,2,2016-01-02 00:55:34,2016-01-02 01:30:35,6,7.88,-74.00048065185547,40.7300910949707,1,N,-73.97332763671875,40.78522109985352,1,28.0,0.5,0.5,4.5,0.0,0.3,33.8
2582,2,2016-01-02 00:55:34,2016-01-02 00:59:25,5,1.38,-73.99258422851561,40.7486686706543,1,N,-74.00637054443358,40.7430534362793,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
2583,1,2016-01-02 00:55:35,2016-01-02 01:11:21,5,3.0,-74.01605987548828,40.704986572265625,1,N,-73.98745727539062,40.729129791259766,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
2584,1,2016-01-02 00:55:35,2016-01-02 01:05:02,1,2.4,-74.00382232666014,40.741992950439446,1,N,-73.98172760009764,40.76480484008789,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95
2585,2,2016-01-02 00:55:35,2016-01-02 00:59:02,1,1.31,-73.97176361083984,40.75450897216797,1,N,-73.95964813232422,40.77088928222656,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
